;Rendement
5887;-0.04381284002708227
5888;0.0221251142207268
5889;0.02938367632985873
5890;-0.02433773118843348
5891;-0.00591924908330995
5892;-0.014036053192188404
5893;-0.05429496068654345
5894;-0.05480149796191895
5895;-0.0011648277574711585
5896;0.08576551480282575
5897;0.011072871365291661
5898;0.024299714939682814
5899;-0.014891853958778966
5900;0.04396339113701558
5901;0.04366336639359218
5902;0.014214282388415427
5903;-0.006279976386822455
5904;0.01752207606171382
5905;0.018266349685389257
5906;0.0759242094779924
5907;0.0973832396206089
5908;0.019160625386390535
5909;-0.08812720041217303
5910;0.022639954580281056
5911;-0.028980277652721327
5912;0.0006587370990349939
5913;0.015681999930134936
5914;-0.0186126386907965
5915;0.046285465468702824
5916;0.1066398749610478
5917;0.0045806975372977374
5918;-0.06078843265703597
5919;0.02012515334137291
5920;0.017191414631171967
5921;-0.0030507761510693856
5922;-0.027613091220630822
5923;0.06497717906015808
5924;-0.03727422555722768
5925;0.004214383033180411
5926;0.05112579261771444
5927;0.011648570346982155
5928;0.042928023324415816
5929;0.008291662725880684
5930;0.011413927819858855
5931;0.031117113474431902
5932;0.012480184956648089
5933;0.0331305550073327
5934;-0.04534804669282579
5935;0.11183364626472453
5936;0.044969742664150235
5937;0.04239788669426602
5938;0.017196306301489557
5939;0.0654125880031917
5940;0.03340479821021034
5941;0.05923026200234688
5942;-0.03524478397421575
5943;0.03188446718715028
5944;-0.014533219030247154
5945;0.0031468320649845794
5946;0.04097249247633442
5947;0.017650931723190696
5948;0.007334508605552799
5949;0.08054623874978419
5950;0.06707969011597087
5951;0.02129804633439221
5952;0.021553317898979997
5953;0.0279637457051831
5954;0.08518485892488471
5955;0.10519887388627992
5956;0.06481141413130416
5957;-0.020713611160548026
5958;0.01550462848612284
5959;0.033317652820162635
5960;0.06173849506594251
5961;0.05690576883172696
5962;0.05923444613358384
5963;-0.016502038024372043
5964;-0.011203797983367281
5965;0.06585970670249466
5966;-0.03028530925617062
5967;0.01727802637840938
5968;-0.028714224555068456
5969;0.0003621695046591356
5970;-0.02373959374403711
5971;0.0012754059911384275
5972;-0.0132046097896081
5973;0.032730882707523674
5974;0.012384642319743762
5975;-0.002718555131387603
5976;-0.0014985966520625028
5977;0.07414764375079486
5978;0.00609135982055335
5979;-0.014170249318071483
5980;0.0501572832937498
5981;0.04260595431260342
5982;0.018618157998152186
5983;0.03736647659774377
5984;-0.03957333520580235
5985;0.011527516369892653
5986;0.019946553068089942
5987;0.011460453408294739
5988;-0.04472847179762425
5989;0.03796277191889402
5990;0.01471820040080189
5991;-0.0007052933229448399
5992;-0.013765669199050591
5993;-0.023796467010732555
5994;-0.07446456144157537
5995;0.030767579742342975
5996;-0.018423107245529025
5997;-0.001762524140979167
5998;0.05062787027004092
5999;0.0036363895075844253
6000;0.04163415779577633
6001;0.08550964391102923
6002;-0.04486261694717413
6003;-0.024303254065294766
6004;0.009285965735796396
6005;0.07521645316486286
6006;0.029136267593334254
6007;0.021146942366081306
6008;-0.015992168097321128
6009;-0.0039745181541319145
6010;-0.020543467755172743
6011;0.03022713037103955
6012;-0.004136677540265623
6013;0.08822567446807497
6014;0.005784797176400219
6015;-0.03180747762201079
6016;-0.0074499102903840255
6017;0.052001061650286146
6018;0.044733363845276986
6019;0.04140255057767945
6020;-0.028966391911715874
6021;0.020473573688917383
6022;0.031014231651191722
6023;-0.06180823454779301
6024;0.03497074786685971
6025;0.07880279606006341
6026;0.0016963486596843324
6027;0.028671584478923363
6028;-0.019970779008913267
6029;0.12797902485227142
6030;0.003991412623098398
6031;0.017318207577186655
6032;-0.006593990114789961
6033;0.03861636701968834
6034;0.03028119834062082
6035;0.0297536253367889
6036;0.01276261007903983
6037;0.011212073694377267
6038;0.020406509174754887
6039;-0.011462124452193904
6040;0.09425450847000576
6041;-0.0632702493965354
6042;0.01934429589261015
6043;0.04784242627877532
6044;0.02987215158611093
6045;0.05997315259059803
6046;-0.02437072660240176
6047;0.1096611309919686
6048;0.0015098598511028172
6049;0.01991815572722615
6050;0.02131078828175916
6051;-0.02499028001024925
6052;0.03962035046666784
6053;-0.016052803215496
6054;0.05962193664329234
6055;0.047481804917164964
6056;-0.04497087163234937
6057;0.005787422569298713
6058;0.0661736058386073
6059;-0.03542588836217092
6060;0.0849812364797043
6061;-0.0010175160962020869
6062;0.03992010240176256
6063;0.07236021006223424
6064;0.012420694441576074
6065;0.05886477053225022
6066;-0.025529390420399665
6067;0.03784695431986094
6068;-0.021949154364127282
6069;-0.0188007531767353
6070;0.0496084347941877
6071;-0.03204624821362216
6072;-0.02659913581751283
6073;-0.015084731295473119
6074;-0.02233311211793449
6075;0.06314633392421215
6076;0.049452794963840176
6077;-0.029577147953802126
6078;0.02378294859157677
6079;0.023238826493307413
6080;-0.06052078267693048
6081;0.022438206066520507
6082;0.02916924917973347
6083;0.007903704702536771
6084;0.021387003453495767
6085;0.046956411648183545
6086;0.035503216677289944
6087;0.0333697518778196
6088;0.10220896626726585
6089;0.0003937701232823088
6090;0.027705527026084836
6091;-0.09674386267409375
6092;-0.0021486038678972365
6093;-0.06294489704343519
6094;-0.03551867938310991
6095;0.019778316884818424
6096;-0.04087063706376782
6097;-0.04521689526047552
6098;0.023566672537790937
6099;-0.018951295254336458
6100;0.03271591168223708
6101;0.01000771200648103
6102;0.009683250528181163
6103;-0.017120819201732758
6104;-0.006992581067203645
6105;-0.027407722363866613
6106;-0.028236266331010854
6107;0.09766725147498391
6108;0.035333525735747176
6109;-0.009527097705541792
6110;-0.0016979436722050422
6111;0.05326512737346903
6112;0.044820768652876805
6113;0.007259777471697788
6114;0.021010919929892395
6115;0.06350873892532931
6116;-0.030235164353993583
6117;0.05864879850584941
6118;0.04197468955488162
6119;-0.06624761276130357
6120;0.04754833804603947
6121;0.0836043033045668
6122;0.019743299109327664
6123;0.017630354272533566
6124;-0.041495881876118974
6125;0.05462421557256007
6126;0.0003999985390525751
6127;0.1048118038591599
6128;0.00042811804848284394
6129;-0.006145919656354977
6130;0.023463431114978162
6131;0.06547497880389813
6132;-0.015260417224631055
6133;-0.014264330901697235
6134;0.04289918046191815
6135;-0.0588769828895775
6136;0.12535218523435887
6137;0.01822224699910052
6138;-0.03501906047033217
6139;0.02203411814780168
6140;0.012573914880914715
6141;0.04009600922592597
6142;0.02247311779053348
6143;-0.022300200565546647
6144;-0.02334861652375025
6145;-0.03971666175127055
6146;-0.030888409685508263
6147;0.061584642256429165
6148;0.010560170862830915
6149;0.06835465210482682
6150;-0.005759099776851144
6151;-0.016105845358015215
6152;-0.03423061557305019
6153;0.0259225648557846
6154;0.05285230071993169
6155;0.07836356778335102
6156;0.05860115734220202
6157;0.06621136523727131
6158;0.1250302626451527
6159;0.03594307657632527
6160;0.019834994672836927
6161;0.06594664184063986
6162;0.06551439407320231
6163;-0.01644245054651478
6164;0.01286201703952088
6165;0.051539022640487674
6166;-0.036278343183077905
6167;0.026042677482137008
6168;0.008641865589771954
6169;0.020046147121656616
6170;0.11815289635161236
6171;0.008980136604655513
6172;0.04173347181910643
6173;-0.03068745224564779
6174;-0.009355604091580715
6175;0.01962795420741756
6176;-0.03081065645549657
6177;0.11856683846060222
6178;0.06655275754464923
6179;0.08277832878724013
6180;0.032079698555217674
6181;0.02148502828437856
6182;-0.0030074666654009265
6183;-0.06367134128328104
6184;0.046032640213491904
6185;0.07314927465021
6186;-0.01748409700665178
6187;0.03403023150148883
6188;0.026391258102474495
6189;-0.08271184646914634
6190;-0.06312810535942319
6191;-0.01172669848417101
6192;-0.004850001342122709
6193;-0.010652622396224559
6194;0.05660865061218885
6195;0.11966318840189259
6196;0.09540116123518687
6197;-0.02969507345630717
6198;0.002161796428778615
6199;0.04159756565031671
6200;-0.027697104859808093
6201;-0.01857349383535862
6202;0.056246267370276826
6203;0.07397007740526902
6204;0.02225977272666313
6205;-0.07179024497534783
6206;0.00778928982410207
6207;-0.0002576327176745963
6208;0.040947942321440965
6209;-0.019177223274231922
6210;0.014317658304181009
6211;0.1302800804211819
6212;0.02541490062670988
6213;0.09002064635184467
6214;0.045250674031645136
6215;0.05766209686278941
6216;0.024219574625977743
6217;-0.07518564394571556
6218;-0.032242809675919804
6219;-0.04114849320285913
6220;-0.023053228343838585
6221;0.004592276392511252
6222;0.05172388991713419
6223;0.04074057443297832
6224;-0.01955802569063877
6225;0.03463478469738177
6226;0.018458297015944113
6227;0.06062034722709853
6228;-0.020061280741724943
6229;-0.07183196680395526
6230;-0.015177905168494163
6231;-0.008980732618678927
6232;0.014563840794564981
6233;-0.007857770242390103
6234;0.022636498580654914
6235;-0.10155215760717468
6236;0.032293108205177105
6237;0.022194767986705416
6238;-0.03970214880471943
6239;-0.03759285154380393
6240;0.06248864336878924
6241;0.10748277617567652
6242;0.03750458858052781
6243;0.01702353947510943
6244;-0.05881982468233829
6245;-0.08139022896539273
6246;0.06077558959251832
6247;-0.019514868035789022
6248;0.05194341332383672
6249;0.02066256354580105
6250;0.027149664152933895
6251;0.04824143856081875
6252;0.03312176789964809
6253;-0.08384664177593479
6254;-0.03108240655037932
6255;0.0007272928984332339
6256;0.000985412234613534
6257;0.04342206333735959
6258;0.07170442222854163
6259;-0.06801998858135662
6260;0.014195407357084662
6261;-0.009821826346636158
6262;0.02196796599180729
6263;0.019893041921575757
6264;0.005456279484646842
6265;0.0070222459734114295
6266;0.021147190796534973
6267;0.054421965308157495
6268;0.003921698347450757
6269;0.018868221602561307
6270;0.02538040805899584
6271;0.08957027763199506
6272;0.06017265911807513
6273;0.022694667022838927
6274;0.027554271231705202
6275;0.02956638610867543
6276;-0.00350942901223533
6277;-0.022704519939089778
6278;0.016043185478218192
6279;-0.016099002724570113
6280;0.08861658661041388
6281;0.01329977760524386
6282;0.07457482676506615
6283;0.030887021696630653
6284;0.05425744517676506
6285;0.006671198904980997
6286;0.08292578198106043
6287;-0.015927937013733528
6288;0.03388213956948036
6289;0.09146582879267527
6290;0.03362054113560802
6291;-0.008544952278238753
6292;0.07133023076138813
6293;-0.00819451914599
6294;0.12833585105159956
6295;0.04363195929524494
6296;-0.06643069379473587
6297;0.10545193320038138
6298;-0.03494292283036998
6299;0.04906297001818103
6300;0.05732136473706632
6301;-0.0013143819044316273
6302;0.018827268142704127
6303;0.024157455789176368
6304;0.09709424319617056
6305;-0.014251427805754559
6306;0.04812335630225533
6307;-0.005960326392801676
6308;0.0370884750336846
6309;-0.026948495545638308
6310;0.1302793799429071
6311;-0.04505675734412449
6312;0.05959728863115643
6313;0.0552767811470423
6314;0.03960157557999949
6315;0.051842114571188064
6316;0.08624544663279395
6317;0.0029676110046294468
6318;0.003269399875118779
6319;-0.018660029634305176
6320;0.033009594883993715
6321;0.0035715443709935357
6322;0.009762009529623583
6323;0.07243108135037729
6324;0.07969640381411082
6325;0.019375814888205552
6326;0.08080451674060683
6327;-0.02907832060563564
6328;0.11264728175663123
6329;0.044642545006836655
6330;0.04566123195451425
6331;0.04813680984397323
6332;-0.007993798280047173
6333;-0.025719437102176102
6334;-0.05302276497424799
6335;0.07116713314632576
6336;0.060195649560127865
6337;0.010803332511701172
6338;0.025039687413705707
6339;0.08551501193962395
6340;-0.03053732893396912
6341;0.04992034784182977
6342;-0.008096277967688081
6343;-0.018903241474537823
6344;0.08796511075688798
6345;0.054741167262355506
6346;0.011528996656128783
6347;-0.0024641087242119396
6348;-0.02914258474140212
6349;0.0348238560723874
6350;-0.03906515304304577
6351;-0.002549474802417109
6352;-0.01283808825322808
6353;-0.009064803729838929
6354;0.06227914068299057
6355;-0.040174073742947056
6356;-0.004480411041128178
6357;-0.010924557640519054
6358;0.053766059250308015
6359;0.02082289427249435
6360;0.06107967237350167
6361;-0.026238451702065645
6362;0.010356102902448611
6363;0.019176863860267446
6364;0.05626907925724666
6365;0.07657181770697477
6366;-0.051159135939865055
6367;0.009991105952993138
6368;0.10338610170825618
6369;-0.04247235825026067
6370;0.084792388894612
6371;0.002690849235353028
6372;0.016135444552136845
6373;-0.002397688811976053
6374;-0.020166156780914407
6375;0.00047924104331372065
6376;0.09336596432147232
6377;0.016019995267372453
6378;0.016899203170831073
6379;0.02034850935473173
6380;0.033931311644599164
6381;0.06272776331756376
6382;-0.0423553886073735
6383;0.057108694122179886
6384;0.0031130553503196266
6385;-0.05164150769822186
6386;-0.012425892435170737
6387;0.03852953705221964
6388;-0.024825439475625613
6389;0.05844584850020624
6390;0.08227383374259772
6391;0.008189048104929668
6392;-0.027753414980606975
6393;-0.031037048288866772
6394;-0.014307784940946675
6395;0.009454647002940676
6396;-0.0727348739609269
6397;0.044984788546405384
6398;0.09138798060080418
6399;0.03084026828723012
6400;-0.012088737533330231
6401;0.015340105404042532
6402;0.06111940751362255
6403;0.04054909576720604
6404;0.03207352769427118
6405;0.039226343914847916
6406;-0.006899746784505396
6407;0.1492388840754255
6408;-0.07399531757611229
6409;0.040463498900006556
6410;-0.009524426311937902
6411;-0.04378557396437586
6412;0.08936874124272805
6413;0.060182782153453046
6414;0.04977072565072163
6415;-0.020789726919225728
6416;0.06436914440971336
6417;0.022573273380992305
6418;0.01453752088375765
6419;-0.03009333772604876
6420;0.027147146359352517
6421;0.020764758855694794
6422;0.0737659941237088
6423;0.034403312638577856
6424;0.02521640186344314
6425;0.028228122113431054
6426;0.013602074450491415
6427;0.08676316114849954
6428;0.09007087077593838
6429;0.010669817117264273
6430;0.05122358747569763
6431;0.05101557686951438
6432;-0.030826367029817163
6433;-0.010377201445121215
6434;-0.07212414779276102
6435;0.08484925571283868
6436;0.00853943638004779
6437;0.02469604532727644
6438;-0.03439816881383919
6439;0.01774176181766478
6440;0.03435457089699241
6441;0.034331474638033654
6442;-0.04296588373213311
6443;-0.011328491097105485
6444;-0.0016875451425478617
6445;-0.00783616296110779
6446;0.10523443010555254
6447;0.014703179187526984
6448;0.10411508809485155
6449;0.03770617154465114
6450;0.052563829456846636
6451;-0.004330366788747994
6452;0.04886637689740311
6453;-0.025212897871968495
6454;0.04037774729467784
6455;0.0138069727909469
6456;0.017039054057801196
6457;0.0628115174243095
6458;-0.05282133164993482
6459;0.01279256899334456
6460;0.045875661359430636
6461;0.06978920474862775
6462;0.05350903217130124
6463;-0.008181508404638436
6464;0.01020994927249788
6465;0.02206736118324187
6466;0.09266276154507452
6467;0.04481507620820906
6468;0.03402616097767378
6469;0.012149968534777003
6470;-0.03129659608345719
6471;0.0032448502527601874
6472;-0.01661630873891454
6473;0.00529325592336832
6474;0.011878189906617393
6475;-0.03229380682379016
6476;0.10519873627190578
6477;0.002832781387973
6478;0.03336423092804736
6479;0.0360461698582597
6480;-0.027348592552085053
6481;-0.004703634621247517
6482;-0.013360633672865418
6483;-0.008405342896462286
6484;-0.018355282368897576
6485;-0.004505455426006506
6486;0.09082476897032009
6487;-0.05329022191010864
6488;-0.009278141713188432
6489;0.015783372341437313
6490;0.07337795226524733
6491;0.030163267920532207
6492;0.001082922377946005
6493;-0.03758526054204225
6494;0.010783939928663954
6495;0.020608755638406962
6496;0.08103621900945228
6497;0.02736822727438934
6498;0.05587207146268014
6499;-0.02430310696057603
6500;0.05502187287448862
6501;-0.003037573108878888
6502;0.05841526843841024
6503;0.03841950226970937
